mass_1,mass_2,mass_3,mass_4,mass_5,mass_6,mass_7,mass_8,mass_9,mass_10,mass_11,mass_12,mass_13,mass_14,mass_15,mass_16,mass_17,mass_18,mass_19,mass_20,mass_21,mass_22,mass_23,mass_24,mass_25,mass_26,mass_27,mass_28,mass_29,mass_30,mass_31
19780.133380904274,14628.201957709269,11104.756831318444,8750.618309798,7094.868741327266,5874.95416742406,4993.900233816567,4311.476203995366,3773.3183455498834,3359.1537904687557,3014.409719086068,2734.306556625335,2505.5437074879965,2295.2594553943663,2122.789721981328,1977.4212183197355,1842.5280060586038,1731.9500244758096,1629.5423994378123,1527.090929112564,1446.1223952640075,1370.7761793963462,1293.9472352060568,1229.0511044533944,1175.0973092585616,1118.6903331847195,1070.2242375209287,1018.618483331103,978.1976402630851,934.7627768094981,897.0211303502897
19950.448818598154,14743.874485941706,11185.5433543732,8809.829260572207,7139.203087648298,5909.254935227248,5021.453391761931,4334.04283278798,3792.2420806539403,3375.3591922385026,3028.3643017932873,2746.578728183314,2516.44324786822,2304.9577276095088,2131.461543043156,1985.309050014337,1849.641574508988,1738.3749940243388,1635.4317249338596,1532.4787057220092,1451.099585787394,1375.3361456080463,1298.1387997280362,1232.8901910825361,1178.6776214615948,1121.9690767108432,1073.2374227876103,1021.4621166975177,980.7915909156613,937.2000139469872,899.2734119023733
20121.76142107576,14860.149817527537,11266.705083282022,8869.289190910798,7183.703819394655,5943.6727892601575,5049.093735189458,4356.676138416538,3811.2191009102867,3391.6083968472235,3042.354963265596,2758.8819294251057,2527.3697189649138,2314.679648151786,2140.1540054795087,1993.2156188413085,1856.771755588314,1744.8144349129898,1641.3343072136329,1537.8787805110567,1456.0882113812927,1379.9064795832269,1302.3400727154144,1236.7381180508619,1182.266311909034,1125.2554800170205,1076.2576016026424,1024.3129131349672,983.3919242008221,939.643688440012,901.531792644827
20294.11390048365,14977.056316394974,11348.261486169054,8929.01220168465,7228.381383102127,5978.215756214691,5076.827683007066,4379.3813604435145,3830.2537911664294,3407.9051535402077,3056.3849272364023,2771.2189935089295,2538.325635404738,2324.4274537091587,2148.8691080212266,2001.142742742546,1863.9201881256643,1751.2698261532685,1647.251501967556,1543.2923940834648,1461.0894182699212,1384.488231222876,1306.552019641455,1240.5957695270195,1185.8642054748098,1128.5502984689595,1079.2854680472979,1027.1715290538964,985.9992384997365,942.0943637166195,903.7967936947367
20467.54905991907,15094.622338639461,11430.231983367534,8989.01233488611,7273.246162959775,6012.891803979256,5104.661600669407,4402.163690376212,3849.3504935985015,3424.2531733708097,3070.4573830718114,2783.592722738284,2549.313483843967,2334.2033557984305,2157.608826437495,2009.0922187398003,1871.0884918262113,1757.7426290031979,1653.184648605362,1548.7207723024335,1466.1043391270912,1389.0824379154155,1310.7755946385519,1244.4640192458219,1189.472117422962,1131.8542786204034,1082.3217080632658,1030.0386136909851,988.6141255130512,944.5525973251622,906.0689308713688
20642.109856629035,15212.876275682207,11512.63597783114,9049.3035961295,7318.3084978596435,6047.708854967781,5132.60181097512,4425.028280576938,3868.513515222389,3440.6561356609236,3084.5754913600217,2796.0058934889335,2560.3357273548327,2344.0095446734663,2166.375117039017,2017.0658261217745,1878.2782701504093,1764.2342895771615,1659.1350726485036,1554.1651284762615,1471.1340950939975,1393.6901263872621,1315.0117421961445,1248.3437320642952,1193.090854856466,1135.1681595401428,1085.367000672983,1032.9148102512354,991.2371713052288,947.0189419083162,908.3487155938822
20817.83946340348,15331.846596001893,11595.492884424644,9109.89997625903,7363.578697722288,6082.674798855826,5160.654604368338,4447.98025275365,3887.7471350453848,3457.117694148378,3098.742389226374,2808.461260892569,2571.394809593959,2353.8481930385806,2175.169920005479,2025.0653294713281,1885.49111304814,1770.7462413231585,1665.1040880009984,1559.6266654332944,1476.1797976949592,1398.3123144595652,1319.2613987729333,1252.2357654390644,1196.7212180930965,1138.492674072176,1088.4220191383909,1035.8007569936158,993.8689572969502,949.4939461295844,910.6366557355734
20994.781328462344,15451.561885652165,11678.822158247916,9170.815472180338,7409.067059188486,6117.79750479523,5188.826248802949,4471.0247060797055,3907.055610899772,3473.6414828569546,3112.961195405065,2820.9615633045737,2582.4931587772962,2363.7214595888827,2183.995162556932,2033.0924815505705,1892.7285995639102,1777.2799073821463,1671.0929991121739,1565.1065774984424,1481.2425506624327,1402.9500127215279,1323.5254943328955,1256.1409708338142,1200.3640019764532,1141.8285500364555,1091.4874320649647,1038.6970882665933,996.5100612113904,951.9781555576637,912.9332564395949
21172.979234116272,15572.050887760977,11762.643322134774,9232.064107022159,7454.7838807589405,6153.0848331724665,5217.122999222802,4494.166724987053,3926.4431859957867,3490.2311217214,3127.2350150956668,2833.5095265807126,2593.633191483744,2373.631492397406,2192.852761986832,2041.1490260600374,1899.9923003277538,1783.8367028427303,1677.1031030434629,1570.606052382378,1486.3234516815562,1407.6042261297166,1327.8049538137434,1260.0601950647354,1204.019997129492,1145.1765113769502,1094.5639044572067,1041.6044354993276,999.161057979662,954.4721135135885,915.239020900656
21352.477354458362,15693.342541192522,11846.975993457187,9293.659949726522,7500.73947745794,6188.544646970389,5245.551106706843,4517.4113866734015,3945.9140952283633,3506.890221997128,3141.5669446301868,2846.107868185518,2604.817316307738,2383.580432167034,2201.7446285729757,2049.236700286703,1907.2837799451786,1790.4180369033852,1683.1356914504145,1576.126272993575,1491.4235940635922,1412.2759555419682,1332.1006985356958,1263.994281591176,1207.6899911572905,1148.537279263188,1097.6520987312747,1044.5234281537964,1001.8225206102431,956.9763618851108,917.5544511168187
21533.320312330092,15815.466018540625,11931.839910355551,9355.617134157694,7546.944195090135,6224.184822788327,5274.116827323687,4540.763768360459,3965.472571268994,3523.622391481624,3155.960075974213,2858.75930115309,2616.047937379304,2393.5704153638017,2210.672668381161,2057.357237654328,1914.6045992983622,1797.0253149532396,1689.192052490049,1581.66841918246,1496.5440683568404,1416.9661991937417,1336.4136475577698,1267.9440717581065,1211.3747698051889,1151.9115731508994,1100.7526756899151,1047.4546946426635,1004.4950210268019,959.4914419124206,919.8800486151597
21715.55323578859,15938.450763611258,12017.254957507525,9417.949877814242,7593.408424155112,6260.013261571208,5302.826430737155,4564.228954337661,3985.122850471779,3540.4312395726492,3170.417501083805,2871.4665379194917,2627.3274577686407,2403.6035772467203,2219.638785975212,2065.5123701885504,1921.9563177698244,1803.6599405816662,1695.2734726629221,1587.2336694262124,1501.6859639028705,1421.675954124146,1340.74471898821,1271.9104059964598,1215.0751180779432,1155.3001118069283,1103.8662954644587,1050.398863217334,1007.179130878487,962.0178949489798,922.2163151547707
21899.22181429058,16062.326528542744,12103.241191541365,9480.6725002227,7640.142613479634,6296.037899094853,5331.686208601061,4587.8120428229395,4004.869178620448,3557.3203821862926,3184.942316138149,2884.2322940443796,2638.658282790976,2413.682054808204,2228.644887045961,2073.7038309081763,1929.3404953989207,1810.3233175260234,1701.3812385984966,1592.8232024620647,1506.8503703453657,1426.4062175582953,1345.0948312551645,1275.894124986949,1218.7918213251087,1158.7036143031985,1106.9936184282708,1053.356562830278,1009.8754223264211,964.5562632009501,924.5637534103018
22084.37235479944,16187.123410704458,12189.81886619295,9543.799441086916,7687.1572836237865,6332.266716251656,5360.702482779018,4611.518152670253,4024.7158165412534,3574.2934465563335,3199.537625666597,2897.0592918382595,2650.0428232263007,2423.807989638083,2237.6928809708565,2081.9333561532967,1936.7586949807755,1817.0168515663122,1707.5166387918127,1598.4381988764187,1512.038379098277,1431.1579882521794,1349.4649043432685,1279.8960707925585,1222.5256662974866,1162.1228009841402,1110.1353060857264,1056.3284239754416,1012.5844688098801,967.1070904484575,926.922867639036
22271.05183801156,16312.871889507733,12277.008457300606,9607.345278262257,7734.463040113475,6368.707749177373,5389.88161342244,4635.352429951229,4044.6670456049706,3591.354075934896,3214.2065465873334,2909.950263910623,2661.483498467525,2433.983530723306,2246.784683315045,2090.202687860075,1944.21248411653,1823.74195237476,1713.6809652988588,1604.079842656501,1517.2510847795431,1435.9322678057529,1353.8558610013838,1283.917087964503,1226.2774421791034,1165.558394411694,1113.2920219404753,1059.315079510257,1015.3068457953902,969.6709227517049,929.2941643342712
22459.30797489298,16439.602863258297,12364.830687728163,9671.324745621465,7782.070586549737,6405.369099258668,5419.230006938644,4659.320054437145,4064.7271731399615,3608.505934213243,3228.9522121739883,2922.907956653306,2672.9827396098713,2444.2108371947133,2255.922218284115,2098.513575791511,1951.7034372233238,1830.500035327988,1719.8755153975978,1609.749322710972,1522.4895866162633,1440.7300619496523,1358.2686279264522,1287.9580246262103,1230.0479415989555,1169.0111202917576,1116.4644323465682,1062.3171654626024,1018.0431315117828,972.2483091447702,931.6781528676181
22649.189263711367,16567.34768617403,12453.306552302227,9735.752750875003,7829.990737641938,6442.258943057704,5448.754123878388,4683.426246005476,4084.9005377768103,3625.7527104803553,3243.777775965438,2935.9351336725,2684.542992493419,2454.492081031508,2265.107421138032,2106.867779732811,1959.233137511807,1837.2925232888088,1726.1015932211658,1615.4478343653652,1527.7549898267778,1445.5523818105557,1362.7041369280582,1292.0197335395308,1233.8379616264444,1172.4817083856694,1119.6532073457404,1065.3353218257994,1020.7939076740447,974.8398023197468,934.0753461226798
22840.745047744582,16696.13820568897,12542.457342847409,9800.644393407172,7878.23443221064,6479.385542189463,5478.460486771593,4707.676270994524,4105.191514744116,3643.098123536113,3258.6864156332977,2949.0345791822115,2696.1667207101787,2464.8294497335623,2274.3422405753313,2115.267071659652,1966.8031789386393,1844.1208483643954,1732.3605113693752,1621.176580838055,1533.0484069848842,1450.4002451599554,1367.163326078096,1296.10307315721,1237.6483047542574,1175.9708934101711,1122.8590214940193,1068.3701933446298,1023.559760198682,977.4459593037684,936.4862611224424
